Distance (m),Name,Neighbourhood,Reviews,Rating,Price,Latitude,Longitude,Borough,Zipcode,Category
,NYC Board of Education,Prince's Bay,,,,40.528303,-74.193519,Staten Island,10312.0,school
,Tottenville High School,Prince's Bay,40.0,4.0,,40.5279412,-74.1921115,Staten Island,10312.0,school
,St. Joseph - St. Thomas School,Richmond Valley,17.0,3.8,,40.5264306,-74.2110833,Staten Island,10309.0,school
,Alphabet Academy,Richmond Valley,16.0,4.5,,40.5287107,-74.20190459999999,Staten Island,10309.0,school
,Amboy Tree Service,Richmond Valley,22.0,4.5,,40.52514439999999,-74.2087027,Staten Island,10309.0,school
,Pathways to Graduation,Prince's Bay,,,,40.52819919999999,-74.19335219999999,Staten Island,10312.0,school
,"YABC Programs - Manhattan, Bronx, Staten Island",Prince's Bay,,,,40.52819919999999,-74.19335219999999,Staten Island,10312.0,school
,The Richard H. Hungerford School,Prince's Bay,,,,40.52819919999999,-74.19335219999999,Staten Island,10312.0,school
,School,Prince's Bay,,,,40.5282763,-74.19209649999999,Staten Island,10312.0,school
,New U Universe Pre-School,Prince's Bay,,,,40.531731,-74.1948405,Staten Island,10312.0,school
,Staten Island Hebrew Academy,Willowbrook,21.0,3.7,,40.57314399999999,-74.1373875,Staten Island,10314.0,school
,Saint Patrick's School,Lighthouse Hill,4.0,3.3,,40.5724313,-74.13975409999999,Staten Island,10306.0,school
,Richmondtown Childrens Preschool,Lighthouse Hill,,,,40.5733943,-74.1353586,Staten Island,10306.0,school
,Laura Gotlin Wholistic Wellness,Lighthouse Hill,,,,40.5766374,-74.1273351,Staten Island,10306.0,school
,P.S. 023 The Richmondtown School,Lighthouse Hill,11.0,4.4,,40.5710073,-74.1329109,Staten Island,10306.0,school
,Desmonds School,Lighthouse Hill,,,,40.572498,-74.1431039,Staten Island,10306.0,school
,Pathways to Graduation,Lighthouse Hill,,,,40.57092050000001,-74.1456038,Staten Island,10306.0,school
,Staten Island Tutors - Charleston,Richmond Valley,,,,40.5232412,-74.2385917,Staten Island,10309.0,school
,Gateway Academy,Richmond Valley,21.0,4.2,,40.5229708,-74.23093709999999,Staten Island,10309.0,school
,Gateway Preschool & Kindergarten,Richmond Valley,,,,40.5229708,-74.23093709999999,Staten Island,10309.0,school
,DEA Music and Art,Richmond Valley,18.0,4.9,,40.523027,-74.234501,Staten Island,10309.0,school
,Holy Trinity School,Malba,48.0,4.7,,40.785899,-73.825401,Queens,11357.0,school
,Whitestone School For Child Development,Malba,,,,40.785899,-73.825401,Queens,11357.0,school
,District 25 Pre-K Center at 143 Street - Whitestone,Malba,,,,40.7858779,-73.8254109,Queens,11357.0,school
,A & S Kiddie Academy,Malba,,,,40.78822,-73.819272,Queens,11357.0,school
,Anthony's Family Child Care,Malba,,,,40.7877371,-73.8191004,Queens,11357.0,school
,Music Kidz,Malba,2.0,5.0,,40.78649800000001,-73.8197244,Queens,11357.0,school
,"Queens, NY - CPR and Breastfeeding",Malba,,,,40.7859185,-73.81839769999999,Queens,11357.0,school
,Immanuel Lutheran Church,Malba,3.0,5.0,,40.79111899999999,-73.8153245,Queens,11357.0,school
,P.S. 079 Francis Lewis,Malba,14.0,4.6,,40.7859588,-73.8173491,Queens,11357.0,school
,Salve Regina Catholic Academy,Highland Park,31.0,4.3,,40.6759902,-73.88712679999999,Brooklyn,11207.0,school
,Public School 108,Cypress Hills,17.0,4.2,,40.6812639,-73.884355,Brooklyn,11208.0,school
,Public School 76,Highland Park,,,,40.6783673,-73.89526219999999,Brooklyn,11207.0,school
,Grace School of Allied Health,Highland Park,7.0,4.9,,40.675832,-73.885778,Brooklyn,11207.0,school
,Achievement First Apollo Elementary School,Cypress Hills,23.0,4.3,,40.67711909999999,-73.8838969,Brooklyn,11208.0,school
,St Michael Elementary School,Highland Park,1.0,1.0,,40.6759902,-73.88712679999999,Brooklyn,11207.0,school
,K662 Liberty Avenue Middle School,Cypress Hills,17.0,3.8,,40.67714109999999,-73.88363439999999,Brooklyn,11208.0,school
,Escuela Publica,Highland Park,,,,40.680493,-73.8930589,Brooklyn,11207.0,school
,La Salida AA,Highland Park,,,,40.6788763,-73.88736039999999,Brooklyn,11207.0,school
,Adult and Continuing Education,Highland Park,,,,40.6781833,-73.8894552,Brooklyn,11207.0,school
,P.S. 290 The Juan Morel Campos School,Highland Park,11.0,3.5,,40.6781833,-73.8894552,Brooklyn,11207.0,school
,Escuela de los ninos,Highland Park,,,,40.6778602,-73.8865285,Brooklyn,11207.0,school
,El Salvador AA,Highland Park,,,,40.6762792,-73.89374120000001,Brooklyn,11207.0,school
,Saint Michaels High School,Highland Park,,,,40.6761846,-73.88722729999999,Brooklyn,11207.0,school
,Followers of Jesus Mennonite School,Cypress Hills,3.0,5.0,,40.6789692,-73.8817986,Brooklyn,11208.0,school
,St Peter's School,Cypress Hills,8.0,4.5,,40.6827146,-73.8811499,Brooklyn,11208.0,school
,Junior High School 302 Rafael Cordero,Cypress Hills,10.0,2.9,,40.67716079999999,-73.8836395,Brooklyn,11208.0,school
,K661 Vista Academy,Cypress Hills,50.0,4.3,,40.6771047,-73.8836122,Brooklyn,11208.0,school
,East Brooklyn Ascend Lower School,Cypress Hills,,,,40.67837480000001,-73.88209909999999,Brooklyn,11208.0,school
,James Madison High School,Madison,90.0,3.5,,40.6097247,-73.9480322,Brooklyn,11229.0,school
,J.H.S. 278 Marine Park,Madison,45.0,4.4,,40.6064253,-73.9386727,Brooklyn,11229.0,school
,Saint Edmund Preparatory High School,Madison,14.0,3.7,,40.6011383,-73.9519765,Brooklyn,11229.0,school
,Dialysis Training Center,Ocean Parkway,1.0,1.0,,40.61516929999999,-73.9540295,Brooklyn,11230.0,school
,Timeless Journey Spiritual Counseling,Ocean Parkway,1.0,5.0,,40.61463079999999,-73.95449909999999,Brooklyn,11230.0,school
,Mikdash Melech Girls School,Madison,,,,40.6067854,-73.95014309999999,Brooklyn,11229.0,school
,St. Edmund Elementary School,Madison,11.0,2.8,,40.60123299999999,-73.952606,Brooklyn,11229.0,school
,Mesivta Ohr Yisrael,Madison,,,,40.6127337,-73.9436951,Brooklyn,11229.0,school
,B. Y. Sarah Dabah,Madison,1.0,5.0,,40.6069108,-73.9502637,Brooklyn,11229.0,school
,KRES Poliskola,Madison,,,,40.6093376,-73.9535079,Brooklyn,11229.0,school
,The Doll Palace,Madison,,,,40.6086076,-73.95699139999999,Brooklyn,11229.0,school
,Bnot Chaya Academy Girls' High School,Madison,2.0,5.0,,40.6053228,-73.9424573,Brooklyn,11229.0,school
,Prospect Park Early Childhood,Madison,,,,40.60643049999999,-73.95607629999999,Brooklyn,11229.0,school
,Prospect Park Elementary School,Madison,,,,40.60643049999999,-73.95607629999999,Brooklyn,11229.0,school
,W.A. Cunningham I.S. 234,Madison,76.0,4.0,,40.604425,-73.9552911,Brooklyn,11229.0,school
,New York School,Madison,,,,40.6101843,-73.9544049,Brooklyn,11229.0,school
,P.S. 255 The Barbara Reing School,Madison,27.0,4.5,,40.6042752,-73.95578859999999,Brooklyn,11229.0,school
,Yeshiva Derech HaTorah,Madison,28.0,4.8,,40.6150725,-73.9449302,Brooklyn,11229.0,school
,Ha'Or Beacon School,Madison,,,,40.6140105,-73.9446695,Brooklyn,11229.0,school
,Reach For the Stars Learning,Madison,,,,40.6105265,-73.95501229999999,Brooklyn,11229.0,school
,St. Clare of Assisi School,Pelham Bay,20.0,3.7,,40.8510544,-73.8567401,Bronx,10461.0,school
,X418 Bronx High School for the Visual Arts,Bronxdale,29.0,2.8,,40.8517412,-73.8644982,Bronx,10462.0,school
,Van Nest Academy PS/MS 498,Bronxdale,53.0,3.6,,40.8449981,-73.8579869,Bronx,10462.0,school
,Body & Brain Yoga Tai Chi,Pelham Bay,46.0,4.8,,40.85037639999999,-73.851811,Bronx,10461.0,school
,Bronx Jewish Center,Pelham Bay,5.0,5.0,,40.8529666,-73.8559648,Bronx,10461.0,school
,Brilliant Futures Daycare & Preschool,Bronxdale,7.0,5.0,,40.8490195,-73.8578209,Bronx,10462.0,school
,BLS,Bronxdale,,,,40.848015,-73.8568327,Bronx,10462.0,school
,"Playful Discoveries, CDC",Bronxdale,2.0,5.0,,40.8465206,-73.861559,Bronx,10462.0,school
,Publicschool,Pelham Bay,,,,40.8490844,-73.8546849,Bronx,10461.0,school
,Epic Brightstars Day Care,Bronxdale,9.0,4.1,,40.8465629,-73.85907329999999,Bronx,10462.0,school
,PS86,Bronxdale,,,,40.8456977,-73.86497179999999,Bronx,10462.0,school
,P.S. 083 The Donald Hertz School,Bronxdale,44.0,3.9,,40.8492587,-73.8588611,Bronx,10462.0,school
,X299 Astor Collegiate Academy,Edenwald,12.0,3.2,,40.85991469999999,-73.86007860000001,Bronx,10469.0,school
,Christopher Columbus High School,Edenwald,17.0,3.2,,40.8598962,-73.8603193,Bronx,10469.0,school
,X288 Collegiate Institute for Math and Science,Edenwald,10.0,4.2,,40.8603747,-73.8603398,Bronx,10469.0,school
,X542 Pelham Preparatory Academy,Edenwald,18.0,3.9,,40.8603116,-73.8602433,Bronx,10469.0,school
,St. Catharine Academy,Edenwald,19.0,3.8,,40.85902,-73.856644,Bronx,10469.0,school
,P.S. 076 The Bennington School,Edenwald,16.0,3.7,,40.8692718,-73.8610735,Bronx,10469.0,school
,St. Lucy’s School,Allerton,29.0,3.4,,40.8628089,-73.861954,Bronx,10467.0,school
,My Little Sunshine Group Family Childcare,Allerton,1.0,5.0,,40.86892599999999,-73.86558000000001,Bronx,10467.0,school
,Bronxdale High School,Edenwald,15.0,4.3,,40.8599134,-73.8603483,Bronx,10469.0,school
,Brightside Academy,Allerton,11.0,2.6,,40.8682165,-73.8674703,Bronx,10467.0,school
,Epos Dance Ensemble Studio,Allerton,2.0,5.0,,40.86049139999999,-73.866633,Bronx,10467.0,school
,Schools,Edenwald,,,,40.873663,-73.85963799999999,Bronx,10469.0,school
,P.S. 89 - The Williamsbridge School,Edenwald,16.0,3.9,,40.8625306,-73.8592457,Bronx,10469.0,school
,New York Institute For Special Education,Edenwald,20.0,4.1,,40.85883949999999,-73.8587759,Bronx,10469.0,school
,St Lucy's Pre School,Edenwald,,,,40.8614384,-73.8619523,Bronx,10469.0,school
,Little Stars Too,Edenwald,11.0,4.5,,40.86568399999999,-73.85636439999999,Bronx,10469.0,school
,High School of Language and Innovation,Edenwald,21.0,4.1,,40.8602833,-73.8603759,Bronx,10469.0,school
,You & I Afterschool,Allerton,,,,40.86465399999999,-73.86869,Bronx,10467.0,school
,Organization For Greater Nigeria Inc,Edenwald,5.0,1.8,,40.8664582,-73.8525427,Bronx,10469.0,school
,F D Whalen Junior High School,Allerton,1.0,4.0,,40.86259949999999,-73.8646909,Bronx,10467.0,school
,X696 High School of American Studies at Lehman College,Kingsbridge Heights,17.0,4.6,,40.8746796,-73.8950763,Bronx,10468.0,school
,New York City Board of Edu,Kingsbridge Heights,,,,40.8705477,-73.8972153,Bronx,10468.0,school
,P.S. 340,Kingsbridge Heights,22.0,4.8,,40.8693628,-73.89711129999999,Bronx,10468.0,school
,Luisa Pineiro Fuentes School of Science and Discovery,Kingsbridge Heights,4.0,4.8,,40.8691591,-73.90187569999999,Bronx,10468.0,school
,P.S. 86X The Kingsbridge Heights School,Kingsbridge Heights,39.0,4.6,,40.86984799999999,-73.89826339999999,Bronx,10468.0,school
,P.S. 246 Poe Center,Kingsbridge Heights,11.0,4.6,,40.8662088,-73.89532319999999,Bronx,10468.0,school
,X433 High School for Teaching and the Professions,Kingsbridge Heights,14.0,3.4,,40.87077839999999,-73.897505,Bronx,10468.0,school
,Marble Hill Nursery School,Spuyten Duyvil,5.0,4.2,,40.8762773,-73.9066706,Bronx,10463.0,school
,ABC Training Center,Kingsbridge Heights,291.0,4.4,,40.8622632,-73.9001913,Bronx,10468.0,school
,Little Angels Headstart,Spuyten Duyvil,,,,40.87641849999999,-73.9065054,Bronx,10463.0,school
,P.S. 018 Park Terrace,Inwood,15.0,4.4,,40.8716773,-73.9116134,Manhattan,10034.0,school
,P.S. 310 Marble Hill,Spuyten Duyvil,21.0,4.5,,40.872342,-73.9054689,Bronx,10463.0,school
,P.S. 315 Lab School,Kingsbridge Heights,6.0,5.0,,40.8736003,-73.89987239999999,Bronx,10468.0,school
,New York City Vietnamese Group of Jehovah's Witnesses,Kingsbridge Heights,1.0,5.0,,40.8661873,-73.8989216,Bronx,10468.0,school
,Lil Inventors Child Care University LLC,Kingsbridge Heights,2.0,3.0,,40.8653133,-73.90283629999999,Bronx,10468.0,school
,International School for Liberal Arts,Kingsbridge Heights,20.0,4.7,,40.8704419,-73.8969425,Bronx,10468.0,school
,Kingsbridge Montessori School,Kingsbridge Heights,6.0,3.7,,40.863524,-73.898005,Bronx,10468.0,school
,X442 The Celia Cruz Bronx High School of Music,Kingsbridge Heights,35.0,4.3,,40.87085070000001,-73.8974495,Bronx,10468.0,school
,Institute for Literacy Studies at Lehman College,Kingsbridge Heights,,,,40.8748896,-73.8931763,Bronx,10468.0,school
,Bronx Business Bridge,Kingsbridge Heights,,,,40.8631641,-73.8970001,Bronx,10468.0,school
,Erasmus Hall High School,Erasmus,41.0,4.2,,40.6495532,-73.95826590000001,Brooklyn,11226.0,school
,Cristo Rey Brooklyn High School,Rugby,13.0,3.9,,40.63940449999999,-73.9420531,Brooklyn,11203.0,school
,Holy Cross Religious Education,Erasmus,,,,40.6498896,-73.9534604,Brooklyn,11226.0,school
,P.S. 399 Stanley Eugene Clark,Erasmus,11.0,3.5,,40.6482682,-73.95182539999999,Brooklyn,11226.0,school
,Guitar Lessons. Music Studio.,Erasmus,14.0,5.0,,40.653923,-73.949062,Brooklyn,11226.0,school
,Academy of Hospitality and Tourism,Erasmus,7.0,4.3,,40.6495659,-73.9581999,Brooklyn,11226.0,school
,HEARTSAVERNY - AMERICAN HEART ASSOCIATION,Erasmus,20.0,4.5,,40.650811,-73.946956,Brooklyn,11226.0,school
,Wonder World Leaders Center,Erasmus,1.0,5.0,,40.6508399,-73.9516441,Brooklyn,11226.0,school
,Noah's Ark Preparatory School Inc,Erasmus,,,,40.6483627,-73.9524526,Brooklyn,11226.0,school
,Success Academy Ditmas Park Middle School,Erasmus,31.0,1.9,,40.64821269999999,-73.95295879999999,Brooklyn,11226.0,school
,Kurt Hahn,Rugby,,,,40.6511561,-73.94717589999999,Brooklyn,11203.0,school
,R.E.A.L. After School,Erasmus,,,,40.64151220000001,-73.9482996,Brooklyn,11226.0,school
,Notes For Notes Studio - Brooklyn,Erasmus,,,,40.64920420000001,-73.95532349999999,Brooklyn,11226.0,school
,RJS Security Guards Training School,Erasmus,28.0,4.5,,40.6521803,-73.95237639999999,Brooklyn,11226.0,school
,Public School 6,Erasmus,17.0,4.2,,40.6490449,-73.9561961,Brooklyn,11226.0,school
,Bryan's Educational Center,Rugby,24.0,4.3,,40.651102,-73.94015,Brooklyn,11203.0,school
,Success Academy Charter School Flatbush,Erasmus,19.0,2.9,,40.6488084,-73.9575341,Brooklyn,11226.0,school
,Central Brooklyn Ascend Lower School Charter School,Erasmus,12.0,4.7,,40.63915250000001,-73.9491267,Brooklyn,11226.0,school
,New Hope Day Care Inc,Erasmus,,,,40.6501447,-73.9492175,Brooklyn,11226.0,school
,SUNY Downstate Health Science Education Building,Rugby,1.0,5.0,,40.6546653,-73.94616529999999,Brooklyn,11203.0,school
,Gramercy School,Hudson Yards,2.0,2.5,,40.75410350000001,-73.9991178,Manhattan,10001.0,school
,Harlem Village Academy,Hudson Yards,,,,40.753641,-73.99919659999999,Manhattan,10001.0,school
,Eugene Lang Clg-The New Sch,Hudson Yards,,,,40.753641,-73.99919659999999,Manhattan,10001.0,school
,Success Academy Hudson Yards,Clinton,22.0,4.0,,40.7589757,-73.9963889,Manhattan,10018.0,school
,Hudson Guild Clinton Center,Clinton,,,,40.7572115,-73.99433680000001,Manhattan,10018.0,school
,Local 580 Educational Fund,Chelsea and Clinton,3.0,5.0,,40.7599379,-73.99569919999999,Manhattan,,school
,Bright Horizons at Hudson Yards,Hudson Yards,15.0,5.0,,40.752326,-74.0030116,Manhattan,10001.0,school
,SpecialNeedsWare,Clinton,,,,40.755415,-73.9939029,Manhattan,10018.0,school
,NYC Vocal Studio,Clinton,4.0,5.0,,40.75684320000001,-73.99326429999999,Manhattan,10018.0,school
,Vivvi Hudson Yards | Child Care and Early Learning,Hudson Yards,8.0,5.0,,40.7552172,-74.00184999999999,Manhattan,10001.0,school
,Vocational Teacher Education,Hudson Yards,,,,40.753641,-73.99919659999999,Manhattan,10001.0,school
,Sophie School-Biomedical Educ,Hudson Yards,,,,40.753641,-73.99919659999999,Manhattan,10001.0,school
,Pathways to Graduation,Chelsea and Clinton,,,,40.75845280000001,-73.99600389999999,Manhattan,,school
,מייק ויצוצקי,Hudson Yards,,,,40.7538379,-73.9969777,Manhattan,10001.0,school
,English,Chelsea and Clinton,,,,40.7605599,-73.99905249999999,Manhattan,,school
,Maxx School,Hudson Yards,,,,40.75341050000001,-73.9969505,Manhattan,10001.0,school
,Vivvi Midtown West | Child Care and Early Learning,Chelsea and Clinton,,,,40.76081910000001,-73.99941559999999,Manhattan,,school
,Kim Stern Vocal Studio,Chelsea and Clinton,,,,40.7583933,-73.99387089999999,Manhattan,,school
,Home Instruction - Brooklyn,Clinton,,,,40.7542588,-73.9948722,Manhattan,10018.0,school
,Guitarclasses.NYC,Chelsea and Clinton,3.0,5.0,,40.7589903,-73.9947241,Manhattan,,school
,St Rose of Lima Religious Ed,Hammels,,,,40.58732759999999,-73.80967509999999,Queens,11693.0,school
,The Sensory Awakening Shop,Somerville,,,,40.593903,-73.7990566,Queens,11692.0,school
,P.S./M.S. 183Q Dr. Richard Green School,Hammels,19.0,3.2,,40.58921420000001,-73.8060291,Queens,11693.0,school
,St. Rose of Lima Catholic Academy,Hammels,19.0,4.2,,40.58667320000001,-73.80913989999999,Queens,11693.0,school
,Adult and Continuing Education,Hammels,,,,40.58921420000001,-73.806029,Queens,11693.0,school
,Pathways to Graduation,Hammels,,,,40.5880813,-73.81199289999999,Queens,11693.0,school
,Hammels-Arverne Day Care,Hammels,,,,40.5880813,-73.81199289999999,Queens,11693.0,school
,"Rockaway, NY Head Start/Early Head Start - Office of Head Start",Hammels,1.0,5.0,,40.5879976,-73.8121228,Queens,11693.0,school
,Yeshiva Zichron Aryeh,Bayswater,19.0,5.0,,40.6061074,-73.7642797,Queens,11691.0,school
,P.S. 104 The Bays Water,Bayswater,20.0,4.7,,40.6077667,-73.7651751,Queens,11691.0,school
,Kathryn Brickell Music - Far Rockaway,Bayswater,1.0,5.0,,40.605606,-73.767291,Queens,11691.0,school
,Yeshiva Gedola Meor Hatalmud,Bayswater,,,,40.6042582,-73.76705129999999,Queens,11691.0,school
,Sage Music School,Queensbridge,58.0,5.0,,40.7488762,-73.9447268,Queens,11101.0,school
,Q575 Academy of American Studies,Queensbridge,29.0,3.0,,40.7511498,-73.937572,Queens,11101.0,school
,Information Technology High School,Queensbridge,34.0,4.1,,40.74849139999999,-73.946552,Queens,11101.0,school
,VOICE Charter School of New York,Roosevelt Island,19.0,3.8,,40.7603966,-73.9397129,Manhattan,11106.0,school
,Roosevelt Island Racquet Club,Upper East Side,44.0,4.0,,40.7569529,-73.9551843,Manhattan,10028.0,school
,The Child School,Upper East Side,23.0,3.7,,40.7625478,-73.9493112,Manhattan,10028.0,school
,Newcomers High School,Queensbridge,40.0,4.8,,40.7515013,-73.93693429999999,Queens,11101.0,school
,Growing Up Green Charter School - Elementary School - Long Island City,Queensbridge,26.0,3.8,,40.7531104,-73.935839,Queens,11101.0,school
,Growing Up Green Charter School Middle School,Queensbridge,6.0,4.2,,40.7598607,-73.9404461,Queens,11101.0,school
,Jessica Corbin Studio,Queensbridge,,,,40.752649,-73.93938,Queens,11101.0,school
,Roosevelt Island Day Nursery (Riverwalk),Upper East Side,,,,40.7579278,-73.9539489,Manhattan,10028.0,school
,The Child School Middle School,Upper East Side,4.0,4.0,,40.76156040000001,-73.9514774,Manhattan,10028.0,school
,School Buildings Division,Queensbridge,1.0,5.0,,40.7502351,-73.9380863,Queens,11101.0,school
,Citywide Council on Special Education,Queensbridge,1.0,5.0,,40.7502623,-73.9380822,Queens,11101.0,school
,Industrial Management & Train,Queensbridge,,,,40.75124489999999,-73.9526217,Queens,11101.0,school
,Bright Horizons at Long Island City,Queensbridge,20.0,4.7,,40.7493572,-73.9390619,Queens,11101.0,school
,P.S. 112 Dutch Kills,Queensbridge,12.0,4.7,,40.7569296,-73.9342824,Queens,11101.0,school
,Main Street Theatre & Dance Alliance,Upper East Side,7.0,4.9,,40.761756,-73.94956069999999,Manhattan,10028.0,school
,School,Queensbridge,,,,40.75540109999999,-73.94574450000002,Queens,11101.0,school
,Adult and Continuing Education,Queensbridge,,,,40.7555154,-73.9445939,Queens,11101.0,school
,P.S.78 Staten Island,Fox Hills,2.0,2.5,,40.6223271,-74.07867519999999,Staten Island,10304.0,school
,I.S. 49 Berta A. Dreyfus,Fox Hills,38.0,2.6,,40.6203452,-74.08128909999999,Staten Island,10304.0,school
