Neighbourhood,Distance (m),Reviews,Rating,Price,Latitude,Longitude,Zipcode
Roxbury,383.7244667077369,150.66666666666666,4.116666666666666,1.75,40.56326375435938,-73.90516610731784,11697.0
Rugby,611.2098820507981,256.70588235294116,3.613208061002178,1.5084745762711864,40.65014706239302,-73.93150518006375,11203.0
Sandy Ground,910.8181818181819,,2.915966386554622,1.2222222222222223,40.541139922091766,-74.21776636068567,10309.0
Schuylerville,486.88,,3.4117647058823537,1.391304347826087,40.82657951686922,-73.82620275994073,10465.0
Sea Gate,725.2081152171419,616.1428571428571,3.4714285714285715,1.5454545454545454,40.575873232110936,-73.98597746012433,11224.0
Sheepshead Bay,602.44,,3.293333333333334,1.8333333333333333,40.58689012678384,-73.94318640482979,11235.0
Shore Acres,533.12,,3.2418300653594776,1.5,40.60971934079284,-74.06667766061771,10305.0
Silver Lake,721.7,,3.450980392156863,1.625,40.61919310792676,-74.09629029235458,10301.0
Soho,409.92,,4.43843137254902,2.2083333333333335,40.72218384131794,-74.00065666959759,10012.0
Somerville,675.6297534459009,151.8695652173913,4.121078431372549,1.65,40.592762185512655,-73.7953808170821,11692.0
Soundview,536.5217391304348,,2.5490196078431375,1.1818181818181819,40.821012197914015,-73.86574609554924,10473.0
South Beach,323.5,,3.274509803921569,1.5,40.58024741350956,-74.0795529253982,10305.0
South Jamaica,613.0,,3.509803921568628,1.3333333333333333,40.696911253789885,-73.7904261313554,11432.0
South Ozone Park,797.2736784056044,220.33333333333334,3.713362381989833,1.4444444444444444,40.67062723865705,-73.81037936309231,11420.0
South Side,666.6843553447426,1263.0869565217392,4.3249061326658325,1.826086956521739,40.71304239132419,-73.95959026733348,11249.0
Southeast Queens,,248.93333333333334,4.046666666666667,1.3333333333333333,40.7216422,-73.73817856000001,
Southwest Brooklyn,,443.5,4.116666666666666,1.6,40.61793875,-74.01442541666667,
Southwest Queens,,925.0,4.15,1.75,40.68855632500001,-73.823381975,
Springfield Gardens,759.7231635977432,230.96226415094338,3.454454764361885,1.3571428571428572,40.67229530178791,-73.76961000673155,11434.0
Spuyten Duyvil,770.6330258003793,415.50704225352115,3.798395721925134,1.6493506493506493,40.88263698711339,-73.90880329428425,10463.0
St. Albans,562.4072050469335,175.75,3.54343137254902,1.4102564102564104,40.69604409386676,-73.75790031370055,11412.0
St. George,424.52,,3.3865546218487395,1.7083333333333333,40.6449815710044,-74.07935312512797,10301.0
Stapleton,402.4,,3.2396514161220047,1.434782608695652,40.62692762538176,-74.07790192660066,10301.0
Starrett City,721.8,,3.151260504201681,1.6842105263157894,40.64758905230874,-73.87936970045875,11207.0
Steinway,618.04,,4.334901960784314,1.7916666666666667,40.775923015642896,-73.90228960391673,11105.0
Stuyvesant Town,562.9855657862116,874.5,4.236016511867906,1.8545454545454545,40.72921075379491,-73.97801672355635,10009.0
Sunnyside,646.8536585365854,,3.845588235294118,1.4857142857142858,40.69045291729315,-73.99333933509656,10301.0
Sunnyside Gardens,542.0210834221142,356.75555555555553,4.174606235936998,1.6,40.74372984408896,-73.92071097768367,11104.0
Sunset Park,584.0411209738775,403.73333333333335,3.8651747655583977,1.3695652173913044,40.644248247931785,-74.00905137463269,11220.0
Sutton Place,583.2402519632561,597.4285714285714,4.23529411764706,2.4390243902439024,40.76211204078116,-73.9628149651654,10065.0
Throgs Neck,660.05,,3.5196078431372553,1.5714285714285714,40.81510925804005,-73.81635002158441,10465.0
Todt Hill,,,,,40.59706851814673,-74.1113288180088,
Tompkinsville,493.52,,3.3589743589743595,1.4090909090909092,40.637316067110326,-74.08055351790115,10301.0
Tottenville,676.1353440902122,149.81578947368422,3.8754650578179994,1.625,40.511254020504275,-74.2425935950793,10307.0
Travis,521.4545454545455,,3.1960784313725497,1.5,40.58631375103281,-74.19073717538116,10314.0
Tribeca,498.28,,4.369411764705883,2.08,40.721521967443216,-74.01068328559087,10012.0
Tudor City,1771.575439896875,1327.4166666666667,4.253186274509805,2.340909090909091,40.75016739401523,-73.97295414660876,10017.0
Turtle Bay,781.2104540007207,1215.875,4.20809614168248,2.3389830508474576,40.75591151428093,-73.96846779331706,10022.0
Unionport,720.5627684511694,596.2068965517242,3.481666666666667,1.5909090909090908,40.82948740108761,-73.85891669644502,10472.0
University Heights,625.2916666666666,,3.065359477124184,1.5,40.85572707719664,-73.9104159619131,10453.0
Upper East Side,453.16,849.8965517241379,4.24047354790973,2.0754716981132075,40.77353797042538,-73.95766256384434,10028.0
Upper West Side,336.17457957922426,1246.6315789473683,4.190958605664488,2.0576923076923075,40.786422953124166,-73.97636020283446,10024.0
Utopia,743.48,,3.1568627450980395,1.4583333333333333,40.73350025429757,-73.79671678028349,11365.0
Van Nest,533.4953869989029,231.5,3.5114379084967324,1.3695652173913044,40.84205334497275,-73.87495098476732,10460.0
Vinegar Hill,604.36,,4.171764705882354,1.4782608695652173,40.70332149882874,-73.98111603592393,11201.0
Wakefield,741.6086956521739,,3.2941176470588243,1.4545454545454546,40.89470517661,-73.84720052054902,10466.0
Washington Heights,576.8795129826883,47.875,3.7572786690433753,1.6071428571428572,40.849257275037154,-73.93703446403798,10032.0
Weeksville,635.0616352901898,356.0857142857143,3.868584825234442,1.511111111111111,40.678526391241576,-73.92553209051697,11233.0
West Brighton,327.6,,3.3898500576701274,1.380952380952381,40.63187892654607,-74.1071817826561,10301.0
West Central Queens,,680.3125,4.05,1.3333333333333333,40.729528625,-73.86305208125,
West Farms,501.84,,2.4431372549019614,1.3181818181818181,40.83947505672653,-73.87774474910545,10460.0
West Queens,,798.9473684210526,4.092105263157895,1.542857142857143,40.756572976315795,-73.89207442631579,
West Village,366.53023856360164,1822.551724137931,4.326574885273258,2.4468085106382977,40.734709693028044,-74.00502338380079,10014.0
Westchester Square,455.16,,3.0991926182237606,1.375,40.8406194964327,-73.84219407604444,10461.0
Westerleigh,767.2313119673835,266.1521739130435,3.85,1.5087719298245614,40.62537523745896,-74.13582391315167,10302.0
Whitestone,748.48,,3.15499533146592,1.64,40.78129076602694,-73.81420216610863,11357.0
Williamsbridge,672.16,,3.843137254901961,1.5,40.88103887819211,-73.85744642974207,10467.0
Williamsburg,633.72,,4.44156862745098,2.0,40.70714439344251,-73.95811529220927,11211.0
Willowbrook,730.1247665873713,193.02173913043478,3.6546781756180735,1.6934306569343065,40.60216388468584,-74.1528796838536,10314.0
Windsor Terrace,654.24,,4.090196078431373,1.44,40.65694583575104,-73.98007340430172,11218.0
Wingate,671.5750763377749,322.675,3.7260000000000004,1.588235294117647,40.66625312148497,-73.93644047023491,11213.0
Woodhaven,501.7830564188394,290.2608695652174,3.6722109533468563,1.3421052631578947,40.690798211719326,-73.8580214557137,11421.0
Woodlawn,595.8220564837596,212.84745762711864,3.638829471182412,1.278688524590164,40.892359332932955,-73.8542275760109,10466.0
Woodrow,189.77777777777777,,3.0392156862745106,1.2857142857142858,40.54196762288876,-74.20524582480326,10309.0
Woodside,470.32,,3.7356862745098045,1.5217391304347827,40.74634908860222,-73.90184166838284,11372.0
Yorkville,434.52,,4.290980392156863,1.76,40.77592984988488,-73.94711784471826,10075.0
